-58195.7, -19041.6, 63223.1
-58038.2, -19724.1, 63230.7
-57887.5, -20408, 63246.4
-57766.4, -21082.1, 63288.3
-57625.2, -21751.9, 63325.7
-57458.1, -22417.3, 63368.6
-57121, -22534.4, 64239.9
-56968.2, -23189, 64281.3
-56802.8, -23830.3, 64330.2
-56640.2, -24474.5, 64383.3
-56461.7, -25104.5, 64446.7
-56309.7, -25737.5, 64525.7
-56150.8, -26363.4, 64607.8
-55970.5, -26978.7, 64681.3
-55793.6, -27588.1, 64771.2
-55617, -28196.4, 64864.4
-55439.4, -28789.7, 64970.2
-55235.1, -29384.2, 65061.7
-55046.6, -29959.8, 65173.2
-54836.4, -30527.6, 65275
-54520.8, -30599.8, 66048.2
-54330, -31145.4, 66168.2
-54116.9, -31693.8, 66283
-53886.9, -32208.8, 66403.1
-53673.3, -32727.7, 66535.4
-53462.9, -33232.4, 66698.8
-53254.8, -33739.9, 66870.7
-52986, -34202.7, 67045.5
-52756.2, -34672, 67238.7
-52509.4, -35141.2, 67446.1
-52225.7, -35068.1, 68147.9
-52002.6, -35520.3, 68334.7
-51770.5, -35958.7, 68532.6
-52278.4, -35609.9, 67657
-52060.4, -36080.7, 67870.5
-53050.7, -34730.1, 66519.4
-52799.7, -35215.7, 66747.6
-52553.9, -35700.6, 66975.9
-52302, -36186.6, 67188.4
-53079.2, -35299.4, 65980.1
-53335, -34794.5, 65749.5
-53614.7, -34295.5, 65584
-53293, -34237.2, 66323.7
-53529.5, -33746.5, 66134.5
-53736.4, -33220.4, 65959.6
-53974.8, -32708.3, 65796.1
-54208.4, -32179.2, 65664.5
-54407.4, -31640.3, 65517.3
-54634, -31086.4, 65404.7
-54952.5, -31050.8, 64621.6
-55182.6, -30494.2, 64498.9
-55409.1, -29916, 64393.5
-55575.2, -29320.4, 64266
-55752.5, -28712, 64152.9
-55909.1, -28106.6, 64027.8
-56092.6, -27496.3, 63938.5
-56254, -26877.4, 63836.3
-56452.1, -26261.4, 63762.3
-56608.9, -25633, 63670
-56806, -25000.5, 63607.1
-56985.9, -24364.9, 63532.5
-57177.5, -23719.8, 63477.6
-57327.3, -23076.3, 63420.9
-57581.1, -22943.5, 62512.7
-57736.4, -22282.3, 62457.1
-57869.4, -21616.3, 62394.1
-58041.4, -20945.3, 62360.6
-58148.6, -20261.9, 62304.6
-58275.2, -19572.5, 62270.3
-58418, -18887.2, 62246.9
-58561.1, -18188.7, 62229.6
-58671.9, -17488.5, 62206.2
-58827, -16783.9, 62205.1
-58939.7, -16071.3, 62185.2
-59114.1, -15358.9, 62193.9
-59210.3, -14636.3, 62183.2
-59287.4, -13897.8, 62172.9
-59451.7, -13173.1, 62189.7
-59616.3, -12437.4, 62216.2
-59745.2, -11694.7, 62231.4
-59888.4, -10944.1, 62257.6
-60025.9, -10198.4, 62282.7
-60183.6, -9447.59, 62313.5
-60322.7, -8694.93, 62344.3
-60480.7, -7927.97, 62379.9
-60653, -7172.4, 62421.7
-60798, -6394.78, 62461.3
-60970.3, -5624.8, 62505.4
-61149.6, -4845.31, 62555.4
-61319.5, -4060.71, 62603.5
-61476.9, -3260.74, 62655.6
-61712.9, -2481.37, 62725.1
-61967.1, -1692.17, 62803.6
-62152, -882.495, 62870.8
-62351, -68.9033, 62947.3
-62588.1, 734.08, 63039.2
-62783.7, 1551.16, 63127.7
-62992, 2365.04, 63217.2
-63199.8, 3183.19, 63329.4
-63418.9, 3996.51, 63444.6
-63674.5, 4807.24, 63576.3
-63866.2, 5626.93, 63688.4
-64059.4, 6448.05, 63809
-64234.8, 7271.09, 63930.8
-64408.1, 8083.85, 64052.3
-64582.3, 8902.74, 64175.4
-64761.9, 9709.98, 64304.3
-64866.1, 10522.8, 64407.9
-64993.2, 11328.1, 64518.8
-65077.1, 12134.5, 64623.6
-65178.1, 12936.7, 64739.5
-65218.9, 13738.9, 64840.7
-65252.9, 14534.2, 64942.4
-65278.2, 15332.1, 65043.1
-65337.6, 16118.9, 65169.5
-65312.3, 16899, 65269.2
-65254.4, 17672.9, 65362.6
-65222.4, 18445.2, 65471.3
-65157.7, 19204.4, 65573.3
-65073, 19961.8, 65669.7
-64993.5, 20705.2, 65773.2
-64905.3, 21445.5, 65876.8
-64799.1, 22165.8, 65989
-64679.6, 22885.2, 66098.4
-64565.4, 23584.5, 66221.4
-64390.3, 24281.3, 66319.6
-64225.4, 24948.2, 66431.3
-64068.1, 25612.3, 66553.9
-63904.2, 26258.3, 66682.5
-63729.6, 26903.7, 66809.7
-63580.5, 27531.2, 66957.3
-63416.5, 28154.7, 67097.6
-63230.2, 28758.4, 67229.8
-63039.3, 29366.6, 67356.6
-62871.3, 29952.6, 67514.4
-62712.5, 30531.2, 67679.3
-62568.2, 31087.9, 67850
-62384, 31632.7, 68007.2
-62183.6, 32154.3, 68170.3
-62037.4, 32683.9, 68360.5
-61901.9, 33222.5, 68544.1
-61743.7, 33758.9, 68720.7
-61578.5, 34279.1, 68906.9
-61400, 34802.7, 69085.4
-61247.2, 35325.4, 69223.6
-61119.6, 35847, 69382.4
-60969.5, 36381.9, 69526.2
-60842, 36922.7, 69674.7
-60717.4, 37445.1, 69825.3
-60596.6, 37968.2, 69977.1
-60468.8, 38495.6, 70140.7
-60311.3, 39026.9, 70292.8
-60150.3, 39540.6, 70450.1
-60008.2, 40053.9, 70611.2
-59883.8, 40571.2, 70773.3
-59748.8, 41083.4, 70938
-59597.9, 41586.6, 71124.2
-59475.2, 42086.5, 71325.1
-59327.3, 42578, 71529.7
-59189.8, 43069.4, 71739.2
-59060.5, 43555.5, 71973.5
-58905.6, 44041.6, 72202.4
-58721.3, 44518.9, 72440.8
-58592.2, 44997.9, 72697.1
-58438.5, 45471.4, 72983
-58306.3, 45945, 73277.6
-58147.8, 46400.9, 73596.6
-58234.3, 46885.6, 72704.8
-58406.8, 46414.6, 72371.3
-58538.2, 45933.7, 72061.8
-58700.5, 45450, 71767.9
-58889.3, 44963.1, 71503
-59030, 44475, 71226.3
-59157, 43977.5, 70978.1
-59327.1, 43483.4, 70735.1
-59511.4, 42982.7, 70527.3
-59686.9, 42488.5, 70315.6
-59831.7, 41976.7, 70106.1
-59977, 41460.8, 69902.2
-60109.1, 40939.9, 69713.6
-60264, 40421.8, 69534.9
-60424.3, 39899.6, 69359.8
-60575.5, 39379.7, 69182.7
-60751.5, 38848.5, 69026.5
-60925.1, 38313.5, 68868.9
-61084.3, 37782.1, 68711.5
-61213.2, 37248.5, 68543.9
-61350.2, 36703.1, 68373.9
-61504.4, 36167.4, 68205.4
-61690.2, 35628.9, 68060.9
-61866.9, 35089.8, 67905.8
-61968.4, 34560.6, 67684.9
-62123, 34036.6, 67501.8
-62324.2, 33489.9, 67338.5
-62509.7, 32954.7, 67164
-62668.7, 32415.7, 66975.8
-62849.4, 31879.4, 66804.5
-63026.5, 31322.7, 66633.1
-63183.8, 30751, 66464.4
-63359.1, 30169.6, 66310.3
-63538.7, 29581.4, 66156.3
-63702.2, 28967.5, 66007.2
-63855.6, 28350.7, 65849.6
-64011.7, 27723, 65700.7
-64183, 27096.9, 65554
-64373.7, 26449.2, 65428.1
-64574.1, 25804.1, 65303.3
-64743.8, 25129.5, 65186.8
-64805, 24434.1, 65026.9
-64940, 23734.2, 64914.8
-65076.8, 23027.7, 64797.5
-65243.2, 22309.8, 64703.4
-65323.6, 21579.1, 64581.5
-65421.4, 20836.3, 64473.4
-65506, 20093.4, 64362.9
-65562.1, 19336.3, 64257.5
-65617.3, 18573.3, 64150
-65636.4, 17803.8, 64035.4
-65640.2, 17027, 63917.3
-65668.4, 16239.9, 63813.3
-65693, 15453.8, 63718.1
-65659.1, 14654.3, 63621.2
-65565.2, 13859.1, 63495.9
-65534, 13048.4, 63401.5
-65417.5, 12249.5, 63285
-65321.4, 11441.6, 63182.7
-65177.8, 10637.8, 63070
-65025.9, 9828.75, 62956.3
-64893.9, 9017.67, 62846.2
-64719.4, 8202.07, 62722.7
-64488.7, 7387.87, 62598.6
-64222.8, 6583.39, 62465
-64026.9, 5760.75, 62354.4
-63835.4, 4936.91, 62250.1
-63674, 4114.61, 62143.4
-63469.6, 3300.07, 62040.7
-63244.5, 2485.17, 61934.1
-63025.5, 1676.32, 61850.4
-62760.4, 865.99, 61754.4
-62546.3, 62.0831, 61678.2
-62328.5, -743.142, 61602.6
-62076, -1541.88, 61532.8
-61845.5, -2336.38, 61457.8
-61643.3, -3124.84, 61396.9
-61502.3, -3924.49, 61362.6
-61303.9, -4706.06, 61320.1
-61172.5, -5493.53, 61290.3
-61009.5, -6264.31, 61251.1
-60858.7, -7039.9, 61234.9
-60688.3, -7800.75, 61199.8
-60554.4, -8564.36, 61179.2
-60361.6, -9309.86, 61156.9
-60239.2, -10062.8, 61141.7
-60101.2, -10809.3, 61131.9
-59988.8, -11557, 61125
-59821.1, -12292.8, 61110.6
-59681.2, -13031.7, 61098
-59546.1, -13764.6, 61113.1
-59407.7, -14489.7, 61121.8
-59315.9, -15213.4, 61142.7
-59203.5, -15935.7, 61164
-59076.2, -16641.8, 61193.6
-58899.9, -17344.7, 61198.6
-58738.5, -18041.9, 61218.1
-58638.7, -18741.9, 61256
-58551.8, -19440.5, 61316.9
-58403.5, -20126.4, 61356.6
-58217.3, -20799.1, 61393.8
-58130.7, -21487.5, 61465
-57983.1, -22159.7, 61530.5
-57838.9, -22821.3, 61598.5
-57716, -23490.5, 61696.6
-57454.6, -23601.8, 62598.3
-57255, -24246.2, 62655.5
-57103.3, -24890.4, 62741.2
-56933, -25531.1, 62820.4
-56762.5, -26159, 62916.7
-56577.3, -26784.9, 63003.3
-56426.7, -27411.7, 63117.9
-56224, -28026.8, 63214
-56040.4, -28636, 63333.8
-55864, -29247.8, 63450.3
-55687, -29846.8, 63582.6
-55461.5, -30432.3, 63699
-55269.3, -31013.9, 63843.3
-55039.9, -31589, 63975.5
-54700.3, -31604.6, 64735.5
-54476.4, -32159.4, 64881.8
-54277, -32712.6, 65035.7
-54072, -33247.4, 65215
-53872.2, -33786.1, 65399.2
-54806.6, -32148.8, 64118.9
-54559.1, -32705.8, 64262.3
-54307.1, -33245, 64426.8
-54086.6, -33795.5, 64604.2
-53886.1, -34336, 64803
-53627.8, -34863.4, 64980.8
-53380, -35388.4, 65224
-53106.6, -35907.8, 65455.7
-52868.1, -35814.8, 66234.4
-52618.8, -36322.4, 66462.7
-52877.3, -36440, 65714.2
-54618.1, -33273.8, 63639.5
-54403.1, -33842.4, 63821.7
-54178.7, -34394.5, 64014.5
-53646.1, -35474.7, 64436.2
-53891.9, -34929.7, 64180.4
-53148.8, -36564.2, 64942
-53390.7, -36016.7, 64683.3
-54665.7, -33874.1, 63022.1
-54904.1, -33299.7, 62854.6
-55164.8, -32729.2, 62691.7
-54896.7, -32727.9, 63494.8
-55136.8, -32154.2, 63343.2
-55340.1, -31573.5, 63181.5
-55540.5, -30982.7, 63030
-55730.3, -30389.6, 62881.8
-55912.1, -29782.1, 62740.2
-56099.6, -29176.8, 62604.3
-56340.8, -28572.8, 62500.5
-56560.2, -27963.8, 62395
-56726.4, -27330.8, 62276.9
-56870.1, -26700.5, 62150.2
-57010.5, -26060, 62036.6
-57189.2, -25427.7, 61937.1
-57385.5, -24788.2, 61857.6
-57575.2, -24147.4, 61783.5
-57816.2, -24035.3, 60873.6
-57942.9, -23368.5, 60776.3
-58104.9, -22709.2, 60687.8
-58260.3, -22035.4, 60610.1
-58399.7, -21364.4, 60533.2
-58540.2, -20683.6, 60471.2
-58673.6, -19998, 60407
-58814.2, -19307.8, 60358.9
-58903.4, -18609.4, 60288.2
-59050.6, -17912.6, 60249.7
-59185.1, -17210.2, 60208.5
-59338.7, -16504.8, 60178.4
-59434.4, -15789.2, 60134.3
-59516.5, -15065, 60095.2
-59664.4, -14348, 60071
-59817.6, -13624.8, 60056.8
-59921.1, -12889.2, 60026
-60039.2, -12147.3, 60015.8
-60154.4, -11407.4, 60005.2
-60334.9, -10669.7, 60010.5
-60427.7, -9918.09, 59996.6
-60571.6, -9162.4, 60000.4
-60724.5, -8416.71, 60005.4
-60839, -7654.02, 60004.8
-60996.6, -6891.76, 60020.8
-61143, -6118.71, 60041.2
-61307.4, -5346.49, 60063.9
-61467.8, -4563.76, 60095.3
-61647.4, -3783.25, 60122.8
-61812.9, -2987.26, 60160
-62042.2, -2198.97, 60205.9
-62287.7, -1405.15, 60269.9
-62457.4, -597.794, 60318.8
-62684.6, 209.813, 60392.7
-62884.4, 1019.9, 60455.8
-63079.1, 1836.6, 60531.2
-63331.5, 2638.37, 60618.4
-63585.5, 3446.62, 60718.4
-63768.7, 4263.37, 60806.2
-63997, 5080.03, 60911.3
-64237.8, 5892.75, 61023.7
-64422.5, 6715.1, 61125.3
-64643.3, 7531.16, 61240.4
-64845.9, 8343.71, 61356
-65030.5, 9155.74, 61467.4
-65233.5, 9958.74, 61587.3
-65381.7, 10769.1, 61694.3
-65521.6, 11570.3, 61805.4
-65625.6, 12380, 61907.7
-65766, 13176.6, 62031.6
-65830, 13984.7, 62131.8
-65898.2, 14777.7, 62245.2
-65925.7, 15580.3, 62350.1
-65954.9, 16367.6, 62461.9
-65975.8, 17159.6, 62577.8
-65977.9, 17933.7, 62699.2
-65920.8, 18705.8, 62801.3
-65941.9, 19467, 62939.4
-65818.5, 20226.6, 63023.5
-65778.4, 20974.9, 63150.5
-65680.5, 21715.4, 63261.1
-65580.4, 22442.9, 63379.7
-65477.4, 23171.5, 63496.4
-65353.5, 23881.7, 63619.9
-65230, 24594.4, 63744
-65113.6, 25284.8, 63882.7
-64938.8, 25964.9, 64001.7
-64774.9, 26622.5, 64146.6
-64630.3, 27278.8, 64302.1
-64453.5, 27908.8, 64451.2
-64284.5, 28542.2, 64605.1
-64098, 29156, 64755.4
-63939.7, 29774.9, 64914.5
-63774.7, 30369.2, 65067.6
-63602.4, 30958.8, 65225.6
-63454.1, 31542, 65410.5
-63255.7, 32116.4, 65572.3
-63083.2, 32665.1, 65754.9
-62915.6, 33212.6, 65942.2
-62735.5, 33759.3, 66128
-62542.5, 34308, 66308.3
-62356.1, 34838.3, 66475.5
-62192.4, 35375, 66654.7
-62041.2, 35929.6, 66843.6
-61862.9, 36482.9, 67020.5
-61645.3, 37025.5, 67180.6
-61496.3, 37570.2, 67370.5
-61316.1, 38110.7, 67537.1
-61169, 38654.1, 67721.1
-61015.8, 39187.2, 67902.5
-60842.8, 39720.5, 68075.9
-60667.3, 40248.5, 68263.1
-60510.9, 40777.3, 68458.4
-60349.3, 41305.2, 68659.2
-60180.3, 41832.6, 68856.6
-60032.8, 42358.9, 69077.8
-59867.3, 42883.1, 69293.2
-59693.3, 43388.8, 69525.2
-59538.4, 43894, 69765.8
-59360.7, 44401.9, 70021.6
-59187.9, 44904.2, 70278.7
-59024.4, 45403.9, 70563.8
-58860.2, 45905.3, 70849.7
-58690.7, 46401, 71162.4
-58517.6, 46892.6, 71477.2
-58345.5, 47377.1, 71829.8
-58436.6, 47879.6, 70920.5
-58645.5, 47381.5, 70564
-58845.1, 46880.6, 70242.5
-59017.8, 46370.5, 69909.9
-59169.5, 45860.2, 69603.8
-59356.3, 45352.2, 69309.6
-59524.8, 44839.6, 69033.2
-59726.7, 44327.2, 68769.5
-59880.4, 43809.5, 68510.1
-60036.1, 43290.4, 68255
-60218.3, 42763.1, 68024.7
-60385.7, 42233.4, 67787.4
-60550.6, 41698.4, 67569.7
-60729.7, 41165.6, 67356.8
-60907.4, 40631.8, 67153.2
-61047.8, 40098.8, 66933.6
-61213, 39552.8, 66737.9
-61414.6, 39012.8, 66563.4
-61575.1, 38467.5, 66364.5
-61740.4, 37923.2, 66167.2
-61950.5, 37368.7, 65996.8
-62142.4, 36823, 65812.5
-62344.6, 36265.3, 65631.8
-62545.9, 35709.5, 65450.6
-62716.2, 35156.7, 65260.4
-62915.2, 34611.6, 65088.5
-63112.5, 34051.9, 64909.4
-63317.8, 33497.9, 64726
-63517.9, 32942.5, 64544.8
-63666.7, 32374, 64348.8
-63851.2, 31794.8, 64169.7
-64009.5, 31204.3, 63983.2
-64192.8, 30607.3, 63817.7
-64336.9, 30008.4, 63643.2
-64501.6, 29383.6, 63477.1
-64691.8, 28765.8, 63323.5
-64875.3, 28136, 63167.3
-65005.7, 27491.6, 62998.7
-65151.2, 26829, 62845.1
-65348.8, 26163.5, 62714.2
-65469.8, 25473, 62566.3
-65611.1, 24777.3, 62430.6
-65744.2, 24062.4, 62309.3
-65847.8, 23349.7, 62181.7
-65939.3, 22609.6, 62054.2
-66028.5, 21883.5, 61927.4
-66135.9, 21139.9, 61818.3
-66193.5, 20389.1, 61692.8
-66208.3, 19622.5, 61571.1
-66256, 18865, 61454.8
-66320.7, 18085.5, 61354
-66285.8, 17310.5, 61223.7
-66304.1, 16514.1, 61118.4
-66255.4, 15721.8, 60997.3
-66169.3, 14918.1, 60881.3
-66091.5, 14124.5, 60759.2
-66005.3, 13318.6, 60653.4
-65897.3, 12519.1, 60546.2
-65768, 11714.2, 60433.5
-65607.3, 10905.6, 60322
-65448.1, 10099.8, 60220.2
-65235.6, 9293.56, 60099.3
-65008.4, 8482.87, 59979.4
-64795.7, 7669.76, 59870.8
-64613.6, 6852.6, 59778.8
-64403.5, 6034.62, 59680.2
-64152.2, 5227.31, 59563.6
-63939.8, 4406.29, 59478.8
-63685.1, 3602.23, 59390.1
-63431.2, 2790.1, 59294.2
-63183.1, 1986.95, 59216.5
-62980.3, 1166.28, 59151.3
-62801, 357.036, 59095.2
-62611.5, -457.428, 59037.8
-62367.5, -1253.69, 58982
-62165.9, -2052.88, 58937.4
-61943.1, -2845.35, 58897.9
-61777.4, -3638.97, 58871.9
-61589.4, -4416.74, 58847.5
-61473.5, -5211.44, 58840.5
-61311.4, -5977.67, 58822.6
-61157.7, -6750.64, 58813.8
-60987.2, -7509.48, 58814.6
-60852.4, -8273.15, 58818.6
-60751.4, -9026.9, 58835.1
-60669.7, -9787.04, 58854.8
-60543.3, -10533.2, 58876.9
-60418.9, -11278.8, 58894.7
-60267.8, -12013, 58915.9
-60136.3, -12753, 58938.4
-60038.1, -13482.5, 58976
-59938.2, -14213.2, 59015.8
-59818.4, -14941.2, 59062.2
-59678.5, -15657.1, 59091.6
-59507.9, -16363.7, 59133.6
-59347.7, -17070.1, 59174.1
-59276.3, -17775.2, 59237.3
-59173.9, -18488.4, 59304.8
-59049.2, -19187.2, 59375.3
-58924.2, -19877.2, 59441.7
-58804.3, -20563.9, 59527.1
-58649.9, -21249.1, 59599.2
-58489.9, -21919.7, 59666.1
-58382.9, -22606.7, 59772.6
-58251.3, -23276.8, 59873.1
-58090.4, -23939.1, 59960.5
-57915.2, -24594.8, 60073.4
-57647.9, -24682.9, 60968.1
-57489.7, -25334.7, 61070.8
-57337.6, -25977.9, 61187.2
-57156.1, -26616, 61288.3
-56995.7, -27251.8, 61415.8
-56794.9, -27878.3, 61528.8
-56643.1, -28509.8, 61672.9
-56428.9, -29129.4, 61792.9
-56223.2, -29738.9, 61929.6
-56023.4, -30351.6, 62066.5
-55821.1, -30953.8, 62216.2
-55611, -31550.9, 62369.2
-55386.6, -32141.3, 62529.4
-56941.5, -28460.6, 60822.3
-57095.6, -27819, 60677.2
-57252.2, -27172.4, 60544.1
-57422.8, -26539.9, 60413.7
-57601.8, -25895.6, 60301.1
-57769.1, -25248.1, 60186.4
-55647.6, -32136.2, 61706.3
-55877.8, -31542.3, 61543.9
-56091.7, -30934.5, 61391.5
-56315.2, -30326.6, 61242.6
-56510.8, -29703.7, 61097.6
-56696.1, -29080.4, 60949.1
-57994.4, -25152.4, 59278.6
-58143.5, -24489, 59157.2
-58319.1, -23832.3, 59049.5
-58494.4, -23165.4, 58941.5
-58627.4, -22492.8, 58836.5
-58715.5, -21805, 58724.5
-58885.9, -21128.1, 58639.9
-59031.4, -20441.7, 58555.8
-59148.8, -19750.2, 58469
-59270.5, -19053.5, 58390.4
-59406.4, -18359, 58315.1
-59513.7, -17649.9, 58237.4
-59615, -16942, 58167.9
-59721.5, -16226.4, 58106.1
-59846.8, -15511.9, 58044.4
-59957.9, -14793.5, 57987.6
-60090.3, -14070.2, 57937.4
-60209.8, -13339.5, 57889.4
-60328.3, -12609.6, 57841.5
-60454.2, -11870.6, 57804.6
-60571.7, -11135.2, 57764.5
-60680.6, -10389, 57730.1
-60789.4, -9640.5, 57693.9
-60927, -8887.17, 57672.5
-61048.2, -8134.16, 57644.5
-61163.1, -7365.73, 57629.2
-61332.6, -6607.44, 57624.5
-61480.8, -5834.48, 57620.1
-61630.4, -5063.84, 57621.7
-61768.4, -4276.76, 57624.7
-61948.4, -3492.56, 57636.6
-62138.4, -2695.27, 57659.6
-62317.4, -1904.26, 57682.4
-62512.4, -1102.92, 57715.2
-62724.6, -303.561, 57755.2
-62911.8, 514.187, 57801.5
-63149.5, 1314.12, 57856.3
-63395.4, 2122.45, 57929.1
-63609.8, 2932.61, 57990.7
-63822.9, 3748.34, 58058.7
-64063.4, 4554.37, 58138.4
-64296.2, 5370.45, 58228.4
-64557, 6178.87, 58322.6
-64802, 6990.07, 58419.5
-65013.8, 7805.15, 58514.8
-65235.6, 8614.22, 58621.5
-65439.1, 9425.05, 58726.3
-65666.9, 10233.3, 58846
-65834, 11044.8, 58949.9
-65994, 11853.5, 59065.5
-66154, 12661.6, 59180
-66261.7, 13464.9, 59293
-66356.1, 14272.7, 59404.5
-66472.7, 15067.7, 59530.3
-66536.4, 15871.6, 59642.2
-66586.2, 16665.3, 59766.7
-66602.3, 17459.7, 59876.8
-66634.4, 18236.6, 60007.8
-66605.1, 19018.8, 60117.3
-66578.6, 19780.5, 60242.2
-66537.3, 20548.2, 60364.4
-66512.7, 21296.7, 60496.5
-66419.5, 22051.4, 60611.8
-66343.5, 22788.3, 60748.3
-66248.5, 23522.2, 60875.1
-66122.4, 24239.2, 61001.2
-65970.9, 24957, 61118.5
-65859.1, 25662.1, 61266.1
-65717.9, 26358.1, 61404
-65573.9, 27030.2, 61554.6
-65397.3, 27696.3, 61700.9
-65222.2, 28337.8, 61863.5
-65049, 28975.7, 62027.2
-64875.6, 29603.2, 62194
-64731, 30230.7, 62370.7
-64585.1, 30842.4, 62559.2
-64370.3, 31446.4, 62722.7
-64183.9, 32039.1, 62905.5
-64011.8, 32631.8, 63093.6
-63803.3, 33205.8, 63269.7
-63629.8, 33784, 63463.7
-63451.1, 34351.5, 63652.7
-63263.6, 34921.2, 63841.1
-63064.7, 35480.9, 64033.1
-62847.3, 36038.5, 64221
-62659.6, 36602.3, 64425.3
-62445.3, 37162.6, 64615.1
-62257.9, 37714.2, 64815.9
-62048.6, 38268.5, 65003
-61877.4, 38818.2, 65209.6
-61686.9, 39367.4, 65412.8
-61500.2, 39917.6, 65615.4
-61322.3, 40469.7, 65822.2
-61133, 41010.1, 66034.4
-60952.2, 41549.1, 66249
-60788.2, 42090, 66491
-60589.9, 42628.8, 66717.1
-60401.7, 43163.5, 66967.7
-60225.5, 43701.7, 67219.9
-60044.5, 44233.1, 67484.2
-59860.2, 44761, 67748.5
-59672, 45281.5, 68035.2
-59499.9, 45802.5, 68327
-59323.4, 46322.4, 68641.9
-59142.5, 46839.4, 68957.1
-58979.7, 47358, 69311.7
-58792.8, 47876, 69657.6
-58575.1, 48389.7, 70027
-58739.2, 48921.7, 69105.5
-58935.2, 48397.8, 68714.9
-59100.7, 47864.7, 68350.3
-59269.6, 47335.6, 67979.4
-59481.1, 46804.2, 67662.1
-59672.6, 46275.9, 67332.3
-59846, 45742.7, 67024.3
-60032.8, 45210, 66725.4
-60230.6, 44673.6, 66449.4
-60437.2, 44138, 66178.7
-60611.2, 43594.2, 65906.7
-60756.6, 43049.6, 65623.7
-60955.4, 42504.8, 65380.6
-61171.1, 41958.4, 65146.6
-61377.8, 41406.2, 64922.4
-61595.6, 40858.3, 64699
-61776.1, 40304.8, 64476.3
-61964.7, 39749.1, 64256.5
-62147.9, 39194.4, 64034.3
-62343.8, 38641.4, 63821.5
-62520.6, 38078.6, 63608.3
-62699.6, 37516, 63391.2
-62926.6, 36952.6, 63191.1
-63161.7, 36392.1, 62993
-63374.1, 35827.6, 62788.9
-63558.8, 35253.4, 62582
-63776.4, 34682.8, 62392.8
-63961.9, 34105.2, 62195.7
-64161.9, 33515, 62011.7
-64368.2, 32924.1, 61832.7
-64552.4, 32324.7, 61645
-64759.4, 31726.7, 61459.9
-64903.6, 31111.2, 61257.8
-65103.6, 30501, 61082.9
-65288.6, 29864.7, 60913.9
-65435.9, 29226.2, 60734.6
-65606.8, 28580.6, 60568.4
-65771.7, 27928.8, 60401.3
-65917.4, 27257.4, 60238.9
-66046.2, 26576.8, 60085.9
-66183.5, 25872.4, 59946.8
-66350.5, 25170.7, 59816.8
-66470.3, 24448.8, 59682.2
-66550, 23722.4, 59539
-66671.9, 22986.9, 59414.5
-66727.1, 22246.6, 59273.6
-66796.7, 21494.2, 59148.3
-66878.7, 20737.6, 59025.7
-66890.2, 19970.4, 58889.2
-66941.9, 19204.5, 58774.6
-66956.1, 18418.1, 58654.9
-66928.7, 17629.2, 58521.4
-66881.7, 16835.5, 58406.3
-66832.5, 16041.8, 58281.9
-66787.2, 15232.2, 58172.9
-66707.6, 14427.3, 58054.1
-66538.7, 13625.2, 57924.5
-66346.6, 12827.4, 57794.5
-66198.6, 12014.5, 57676.9
-66019.9, 11200.4, 57559.3
-65852.2, 10379.9, 57451
-65648.9, 9569.93, 57341.7
-65454.4, 8754.39, 57248.2
-65214, 7943.03, 57141.4
-64942.4, 7138.39, 57046.8
-64694.3, 6329.58, 56959.7
-64501.8, 5506.02, 56891.7
-64260.7, 4697.83, 56811.7
-64043.7, 3879.6, 56753.3
-63832.4, 3065.06, 56682.9
-63553.2, 2262.43, 56620.2
-63261, 1466.26, 56544.9
-63043, 660.609, 56504.9
-62828.2, -150.775, 56464.1
-62640.2, -954.555, 56440.3
-62457, -1761.09, 56422
-62255.7, -2550.28, 56399.5
-62121.1, -3354.07, 56401.6
-61976.7, -4139.33, 56407.4
-61819.9, -4924.22, 56406.9
-61637.2, -5694.21, 56411.3
-61492.9, -6468.61, 56429.3
-61358.3, -7232.55, 56450
-61241.4, -7996.47, 56480.1
-61082.9, -8749.96, 56508.9
-61002.1, -9508.61, 56547.6
-60838.2, -10251.2, 56584
-60687.5, -10992.5, 56622.7
-60585.4, -11728, 56668.2
-60502.8, -12473.4, 56738.8
-60441.8, -13209.8, 56814.7
-60273.3, -13936.4, 56865.4
-60196.2, -14662.8, 56940.8
-60132, -15390.8, 57016.1
-60001.6, -16105.8, 57087
-59843.1, -16815.9, 57142.6
-59734.9, -17528.3, 57221.4
-59665.9, -18244.8, 57325.5
-59547.2, -18947.2, 57409.5
-59392.6, -19639, 57488.1
-59230.9, -20325.3, 57575.4
-59120.4, -21016.1, 57673.5
-58978.2, -21701.5, 57783.7
-58861.2, -22389.4, 57890.3
-58708.6, -23063.4, 58007.1
-58564.2, -23733.7, 58118.8
-58446.9, -24408.9, 58258.1
-58258.1, -25073.6, 58372.4
-58099.9, -25729.1, 58510.7
-57826.9, -25801.6, 59403.6
-57652.3, -26452.7, 59525.3
-57474.1, -27096.3, 59658.9
-57311.8, -27743.9, 59799.8
-57132.8, -28386, 59945.4
-56924.3, -29020.2, 60081.4
-56716.5, -29646.6, 60229.5
-56531.6, -30281.1, 60388.9
-56331.3, -30903.5, 60547.9
-56126.5, -31524.8, 60715.1
-55949.4, -32149.1, 60899.2
-55678.3, -32748.2, 61052.8
-55430, -32734.7, 61874.4
-55181, -33326.8, 62043.4
-54960.1, -33921.6, 62227.9
-54714.5, -34506.7, 62405.5
-54473.7, -34455, 63222.6
-54191.1, -35009.6, 63391.5
-53913.1, -35560.8, 63640.7
